run_id,run_name,lr,input_dim,batch_size,output_dim,dropout_prob,weight_decay,optimizer_name,num_hidden_layers,hidden_layer_width,Base Test Accuracy,Base Train Accuracy,Base Train Loss,Epoch,Epochs Taken,Final Overall Base Train Loss,Lost Patience,Overall Base Train Loss,Ran out of epochs,Reached Target,_runtime,_step,_timestamp,_wandb
fsapblmm,opsgd_hw2048_nl3_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,sgd,3,2048,0.6650000214576721,1.0,0.022232018411159515,1695,1695,0.00992744043469429,False,0.00992744043469429,False,True,2177.538654565811,55935,1740721966.5458765,{'runtime': 2176}
dzpu6keo,opadam_hw2048_nl3_lr0.003_bs128_dp0.1_wd1e-05,0.003,40,128,10,0.1,1e-05,adam,3,2048,0.7020000219345093,0.9962499737739564,0.002736791269853711,121,121,0.007559498306363821,False,0.007559498306363821,False,True,722.2491393089294,3993,1740720485.9104614,{'runtime': 721}
svypnbcr,opadam_hw2048_nl3_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,adam,3,2048,0.6970000267028809,0.9982500076293944,0.033105649054050446,97,97,0.009232308715581894,False,0.009232308715581894,False,True,258.9149603843689,3201,1740720022.8329334,{'runtime': 258}
uybhavbz,oprmsprop_hw2048_nl2_lr0.003_bs128_dp0.1_wd0.0001,0.003,40,128,10,0.1,0.0001,rmsprop,2,2048,0.7360000014305115,0.9990000128746032,0.00909324549138546,67,67,0.008881775662302971,False,0.008881775662302971,False,True,816.8762586116791,2211,1740720553.2716916,{'runtime': 816}
ru2xdja6,oprmsprop_hw2048_nl2_lr0.003_bs128_dp0.1_wd1e-05,0.003,40,128,10,0.1,1e-05,rmsprop,2,2048,0.718999981880188,0.9984999895095824,0.009801196865737438,46,46,0.00899296160787344,False,0.00899296160787344,False,True,204.88704895973208,1518,1740719922.994808,{'runtime': 204}
ch0kmpxg,oprmsprop_hw2048_nl2_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,rmsprop,2,2048,0.7039999961853027,0.9987499713897704,0.015105310827493668,45,45,0.006642526015639305,False,0.006642526015639305,False,True,41.48525166511536,1485,1740719745.1662035,{'runtime': 41}
7se80mtw,opsgd_hw2048_nl2_lr0.003_bs128_dp0.1_wd1e-05,0.003,40,128,10,0.1,1e-05,sgd,2,2048,0.6610000133514404,1.0,0.01904873549938202,3440,3440,0.009985968470573424,False,0.009985968470573424,False,True,2284.9195609092712,113520,1740721969.685863,{'runtime': 2283}
gysadvlr,opsgd_hw2048_nl2_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,sgd,2,2048,0.6620000004768372,1.0,0.014274457469582558,3418,3418,0.009997655637562277,False,0.009997655637562277,False,True,2073.9447038173676,112794,1740721757.828111,{'runtime': 2072}
oxgc5yp4,opadam_hw2048_nl2_lr0.003_bs128_dp0.1_wd0.0001,0.003,40,128,10,0.1,0.0001,adam,2,2048,0.718999981880188,0.9982500076293944,0.20905043184757233,95,95,0.00916297733783722,False,0.00916297733783722,False,True,650.0886607170105,3135,1740720295.9288187,{'runtime': 649}
r88ryant,opadam_hw2048_nl2_lr0.003_bs128_dp0.1_wd1e-05,0.003,40,128,10,0.1,1e-05,adam,2,2048,0.7049999833106995,0.9992499947547911,0.10361094027757645,33,33,0.007852214388549328,False,0.007852214388549328,False,True,38.32698369026184,1089,1740719681.8935497,{'runtime': 37}
95dzxzam,opadam_hw2048_nl2_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,adam,2,2048,0.718999981880188,0.9990000128746032,0.06162483990192413,50,50,0.006065176334232092,False,0.006065176334232092,False,True,68.45110273361206,1650,1740719739.9362538,{'runtime': 67}
odbe1cvu,oprmsprop_hw1024_nl4_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,rmsprop,4,1024,0.753000020980835,0.9994999766349792,0.020594511181116104,37,37,0.007908476516604424,False,0.007908476516604424,False,True,66.49914145469666,1221,1740719695.6279116,{'runtime': 66}
twzhwnui,oprmsprop_hw1024_nl4_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,rmsprop,4,1024,0.7540000081062317,1.0,0.00333473552018404,34,34,0.006127598229795694,False,0.006127598229795694,False,True,35.21610498428345,1122,1740719661.758885,{'runtime': 34}
thkg8vwe,oprmsprop_hw1024_nl4_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,rmsprop,4,1024,0.75,1.0,0.020093277096748352,33,33,0.007371813524514437,False,0.007371813524514437,False,True,26.519579887390137,1089,1740719642.698736,{'runtime': 26}
sc2r0nr1,opsgd_hw1024_nl4_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,sgd,4,1024,0.6919999718666077,1.0,0.043276652693748474,17438,17438,0.009980789385735989,False,0.009980789385735989,False,True,12850.656224489212,575454,1740732448.0863626,{'runtime': 12850}
qaiubde1,opsgd_hw1024_nl4_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,sgd,4,1024,0.6919999718666077,1.0,0.030374597758054733,17183,17183,0.00999625399708748,False,0.00999625399708748,False,True,9108.631617307665,567039,1740728703.1210065,{'runtime': 9107}
vow141zl,opsgd_hw1024_nl4_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,sgd,4,1024,0.6909999847412109,1.0,0.13571803271770477,17155,17155,0.009997147135436537,False,0.009997147135436537,False,True,8829.57531452179,566115,1740728414.3482485,{'runtime': 8829}
7w1cfcb9,opadam_hw1024_nl4_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,adam,4,1024,0.7170000076293945,0.999750018119812,0.03631267324090004,39,39,0.00762174790725112,False,0.00762174790725112,False,True,37.98405337333679,1287,1740719592.3931494,{'runtime': 37}
f1t6r9so,opadam_hw1024_nl4_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,adam,4,1024,0.7210000157356262,0.9992499947547911,0.029987521469593048,37,37,0.008505008183419704,False,0.008505008183419704,False,True,38.89230394363403,1221,1740719577.065472,{'runtime': 38}
qv9zep5i,opadam_hw1024_nl4_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,adam,4,1024,0.6990000009536743,0.9992499947547911,0.07597032934427261,37,37,0.009457034058868883,False,0.009457034058868883,False,True,38.16536068916321,1221,1740719568.5964856,{'runtime': 37}
ofruurrt,oprmsprop_hw1024_nl3_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,rmsprop,3,1024,0.7289999723434448,1.0,0.022219711914658543,39,39,0.0096725607290864,False,0.0096725607290864,False,True,32.128554344177246,1287,1740719560.0994165,{'runtime': 31}
9mgt6uvr,oprmsprop_hw1024_nl3_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,rmsprop,3,1024,0.7229999899864197,1.0,0.00912003219127655,41,41,0.005381703842431307,False,0.005381703842431307,False,True,27.203182220458984,1353,1740719552.4779952,{'runtime': 26}
y8zrlprm,opsgd_hw1024_nl3_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,sgd,3,1024,0.6899999976158142,1.0,0.043648332357406616,23694,23694,0.009998907335102558,False,0.009998907335102558,False,True,14025.81377530098,781902,1740733534.4516113,{'runtime': 14025}
l2cdoqbw,oprmsprop_hw1024_nl3_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,rmsprop,3,1024,0.7310000061988831,1.0,0.014438417740166187,38,38,0.0070396834053099155,False,0.0070396834053099155,False,True,51.37865686416626,1254,1740719561.1842349,{'runtime': 51}
6ei6d2fx,opsgd_hw1024_nl3_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,sgd,3,1024,0.6909999847412109,1.0,0.021033432334661484,23106,23106,0.00999799557030201,False,0.00999799557030201,False,True,12260.345551729202,762498,1740731758.8332658,{'runtime': 12260}
t8hy9o3i,opsgd_hw1024_nl3_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,sgd,3,1024,0.6930000185966492,1.0,0.035953767597675323,23039,23039,0.009994364343583584,False,0.009994364343583584,False,True,9239.908507823944,760287,1740728734.2176597,{'runtime': 9239}
u4so34fv,opadam_hw1024_nl3_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,adam,3,1024,0.703000009059906,1.0,0.02741839922964573,47,47,0.00756987975910306,False,0.00756987975910306,False,True,42.76644706726074,1551,1740719494.263297,{'runtime': 42}
yh1c32sf,opadam_hw1024_nl3_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,adam,3,1024,0.6949999928474426,1.0,0.028332754969596863,46,46,0.007974701002240181,False,0.007974701002240181,False,True,54.52848291397095,1518,1740719483.593555,{'runtime': 53}
sofc1n7h,opadam_hw1024_nl3_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,adam,3,1024,0.7020000219345093,1.0,0.05258611589670181,43,43,0.009853149764239788,False,0.009853149764239788,False,True,29.937297105789185,1419,1740719460.704702,{'runtime': 29}
nie217mo,oprmsprop_hw1024_nl2_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,rmsprop,2,1024,0.675000011920929,1.0,0.02670365758240223,93,93,0.009830333292484283,False,0.009830333292484283,False,True,82.0693142414093,3069,1740719502.3729205,{'runtime': 81}
244ukd71,oprmsprop_hw1024_nl2_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,rmsprop,2,1024,0.6830000281333923,1.0,0.020632067695260048,81,81,0.0093521224334836,False,0.0093521224334836,False,True,49.87993049621582,2673,1740719453.9261174,{'runtime': 49}
rp60lc74,oprmsprop_hw1024_nl2_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,rmsprop,2,1024,0.6880000233650208,1.0,0.01983540505170822,81,81,0.008468369022011757,False,0.008468369022011757,False,True,36.47430610656738,2673,1740719426.512622,{'runtime': 36}
dlgfwix7,opsgd_hw1024_nl2_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,sgd,2,1024,0.6800000071525574,1.0,0.042743001133203506,47785,47785,0.009999438188970087,False,0.009999438188970087,False,True,16196.41324353218,1576905,1740735580.0683317,{'runtime': 16194}
lkjzzbkk,opsgd_hw1024_nl2_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,sgd,2,1024,0.6809999942779541,1.0,0.02399114891886711,44576,44576,0.009999244473874567,False,0.009999244473874567,False,True,16410.188877105713,1471008,1740735781.572441,{'runtime': 16409}
w1g5d8ct,opsgd_hw1024_nl2_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,sgd,2,1024,0.6809999942779541,1.0,0.03270601108670235,44253,44253,0.009999191388487816,False,0.009999191388487816,False,True,15362.34087562561,1460349,1740734721.4007037,{'runtime': 15362}
cp5q56lw,opadam_hw1024_nl2_lr0.0003_bs128_dp0.1_wd0.0001,0.0003,40,128,10,0.1,0.0001,adam,2,1024,0.6779999732971191,1.0,0.02887953445315361,106,106,0.00974499061703682,False,0.00974499061703682,False,True,48.98751378059387,3498,1740719405.7973728,{'runtime': 48}
xfetfd3m,opadam_hw1024_nl2_lr0.0003_bs128_dp0.1_wd0,0.0003,40,128,10,0.1,0.0,adam,2,1024,0.6650000214576721,1.0,0.04173022881150246,92,92,0.009554634802043438,False,0.009554634802043438,False,True,38.42141532897949,3036,1740719366.5646594,{'runtime': 38}
nkz9m3bm,opadam_hw1024_nl2_lr0.0003_bs128_dp0.1_wd1e-05,0.0003,40,128,10,0.1,1e-05,adam,2,1024,0.6779999732971191,1.0,0.038945820182561874,92,92,0.009473883546888828,False,0.009473883546888828,False,True,89.8733651638031,3036,1740719418.5196912,{'runtime': 89}
25hi7hhh,oprmsprop_hw1024_nl4_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,rmsprop,4,1024,0.7639999985694885,0.9984999895095824,0.007868746295571327,47,47,0.009154854342341425,False,0.009154854342341425,False,True,241.07157254219055,1551,1740719566.3618226,{'runtime': 240}
i2sjv8la,oprmsprop_hw1024_nl4_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,rmsprop,4,1024,0.746999979019165,0.9980000257492064,0.008832585997879505,53,53,0.008291677571833134,False,0.008291677571833134,False,True,97.1402506828308,1749,1740719406.2160206,{'runtime': 95}
y61rbgda,oprmsprop_hw1024_nl4_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,rmsprop,4,1024,0.7450000047683716,0.9975000023841858,0.026773545891046524,45,45,0.00950082577764988,False,0.00950082577764988,False,True,38.01863622665405,1485,1740719333.0078125,{'runtime': 37}
4zg5t6zh,opsgd_hw1024_nl4_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,sgd,4,1024,0.6869999766349792,1.0,0.08503352105617523,5243,5243,0.009986262768507004,False,0.009986262768507004,False,True,2804.240473985672,173019,1740722086.996491,{'runtime': 2803}
cth6nc2i,opsgd_hw1024_nl4_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,sgd,4,1024,0.6909999847412109,1.0,0.04012632369995117,5162,5162,0.009994583204388618,False,0.009994583204388618,False,True,3620.3213839530945,170346,1740722898.50546,{'runtime': 3616}
x1piotwr,opsgd_hw1024_nl4_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,sgd,4,1024,0.6909999847412109,1.0,0.045911695808172226,5155,5155,0.009983283467590807,False,0.009983283467590807,False,True,4644.943613529205,170115,1740723909.2256906,{'runtime': 4643}
cvlnl024,opadam_hw1024_nl4_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,adam,4,1024,0.7599999904632568,0.9975000023841858,0.07363773882389069,39,39,0.00857794564217329,False,0.00857794564217329,False,True,76.5888102054596,1287,1740719331.2400472,{'runtime': 76}
lx0s8ess,opadam_hw1024_nl4_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,adam,4,1024,0.7419999837875366,0.9992499947547911,0.06058601289987564,30,30,0.007215812802314758,False,0.007215812802314758,False,True,37.04037380218506,990,1740719286.1214828,{'runtime': 35}
aac4uro7,opadam_hw1024_nl4_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,adam,4,1024,0.734000027179718,0.9982500076293944,0.04558714106678963,35,35,0.008549567312002182,False,0.008549567312002182,False,True,35.03761267662048,1155,1740719274.5959587,{'runtime': 34}
oxog88kk,oprmsprop_hw1024_nl3_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,rmsprop,3,1024,0.7279999852180481,0.9994999766349792,0.007241019979119301,42,42,0.004317115992307663,False,0.004317115992307663,False,True,92.70820879936218,1386,1740719306.282596,{'runtime': 92}
ardiodn9,oprmsprop_hw1024_nl3_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,rmsprop,3,1024,0.7350000143051147,0.999750018119812,0.015735527500510216,39,39,0.005848814733326435,False,0.005848814733326435,False,True,111.43543887138368,1287,1740719326.603407,{'runtime': 110}
ditypqdm,oprmsprop_hw1024_nl3_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,rmsprop,3,1024,0.7480000257492065,0.9992499947547911,0.01026984490454197,40,40,0.005707393866032362,False,0.005707393866032362,False,True,26.371819734573364,1320,1740719224.9834335,{'runtime': 26}
9iuvckpd,opsgd_hw1024_nl3_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,sgd,3,1024,0.6890000104904175,1.0,0.024587061256170273,7115,7115,0.009992243722081184,False,0.009992243722081184,False,True,3130.7682089805603,234795,1740722308.300226,{'runtime': 3130}
isuatic9,opsgd_hw1024_nl3_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,sgd,3,1024,0.6880000233650208,1.0,0.1024123802781105,6933,6933,0.009993244893848896,False,0.009993244893848896,False,True,3098.028732061386,228789,1740722271.177017,{'runtime': 3093}
dhs7dhwg,opsgd_hw1024_nl3_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,sgd,3,1024,0.6880000233650208,1.0,0.030448943376541138,6916,6916,0.0099983187392354,False,0.0099983187392354,False,True,2856.995532512665,228228,1740722026.7963874,{'runtime': 2856}
m37ln7u7,opadam_hw1024_nl3_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,adam,3,1024,0.7480000257492065,0.9992499947547911,0.0680805891752243,32,32,0.00940048322081566,False,0.00940048322081566,False,True,23.350566625595093,1056,1740719170.1200016,{'runtime': 23}
ff55plum,opadam_hw1024_nl3_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,adam,3,1024,0.746999979019165,0.9984999895095824,0.07500720769166946,28,28,0.009974165819585323,False,0.009974165819585323,False,True,81.88044309616089,924,1740719186.7527351,{'runtime': 81}
vkn5f3j8,opadam_hw1024_nl3_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,adam,3,1024,0.722000002861023,0.999750018119812,0.016449637711048126,23,23,0.00945022888481617,False,0.00945022888481617,False,True,17.50013279914856,759,1740719116.6608467,{'runtime': 16}
hy7ix6tj,oprmsprop_hw1024_nl2_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,rmsprop,2,1024,0.7020000219345093,1.0,0.021276095882058144,50,50,0.009280473925173284,False,0.009280473925173284,False,True,123.01959180831908,1650,1740719221.0660615,{'runtime': 119}
gecbed57,oprmsprop_hw1024_nl2_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,rmsprop,2,1024,0.6940000057220459,1.0,0.012498410418629646,43,43,0.008420527912676334,False,0.008420527912676334,False,True,20.341463804244995,1419,1740719114.3425748,{'runtime': 19}
oui00nlf,oprmsprop_hw1024_nl2_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,rmsprop,2,1024,0.7039999961853027,1.0,0.01664341241121292,43,43,0.009708337485790253,False,0.009708337485790253,False,True,19.923755645751953,1419,1740719096.1315837,{'runtime': 19}
y4ygbch7,opsgd_hw1024_nl2_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,sgd,2,1024,0.6779999732971191,1.0,0.04718281328678131,14327,14327,0.009999368339776993,False,0.009999368339776993,False,True,4491.668347120285,472791,1740723556.2638402,{'runtime': 4491}
t50ebynl,opsgd_hw1024_nl2_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,sgd,2,1024,0.6790000200271606,1.0,0.02022615075111389,13364,13364,0.009996344335377216,False,0.009996344335377216,False,True,4711.929181575775,441012,1740723749.5550585,{'runtime': 4707}
0h8hpl7h,opadam_hw1024_nl2_lr0.001_bs128_dp0.1_wd0.0001,0.001,40,128,10,0.1,0.0001,adam,2,1024,0.7009999752044678,1.0,0.03792240470647812,50,50,0.008572632446885109,False,0.008572632446885109,False,True,25.314934253692627,1650,1740719055.2803922,{'runtime': 24}
y5822d13,opsgd_hw1024_nl2_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,sgd,2,1024,0.6790000200271606,1.0,0.018394486978650093,13270,13270,0.009998928755521774,False,0.009998928755521774,False,True,3421.4797875881195,437910,1740722450.3262477,{'runtime': 3421}
yq48ybma,opadam_hw1024_nl2_lr0.001_bs128_dp0.1_wd1e-05,0.001,40,128,10,0.1,1e-05,adam,2,1024,0.6949999928474426,0.999750018119812,0.026361973956227303,40,40,0.009298378601670263,False,0.009298378601670263,False,True,31.953853130340576,1320,1740719057.709645,{'runtime': 31}
kkgnv2ds,opadam_hw1024_nl2_lr0.001_bs128_dp0.1_wd0,0.001,40,128,10,0.1,0.0,adam,2,1024,0.6880000233650208,0.999750018119812,0.01234593614935875,40,40,0.007512325886636972,False,0.007512325886636972,False,True,60.024128913879395,1320,1740719073.7357988,{'runtime': 59}
7kzden2c,oprmsprop_hw1024_nl4_lr0.003_bs128_dp0.1_wd0.0001,0.003,40,128,10,0.1,0.0001,rmsprop,4,1024,0.7419999837875366,0.9952499866485596,0.015974553301930428,171,171,0.007905409671366215,False,0.007905409671366215,False,True,786.8366703987122,5643,1740719805.8299854,{'runtime': 786}
b1u2psbp,oprmsprop_hw1024_nl4_lr0.003_bs128_dp0.1_wd1e-05,0.003,40,128,10,0.1,1e-05,rmsprop,4,1024,0.7379999756813049,0.9972500205039978,0.02469371259212494,110,110,0.009642627090215685,False,0.009642627090215685,False,True,457.0782949924469,3630,1740719471.704739,{'runtime': 456}
w21awwjr,oprmsprop_hw1024_nl4_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,rmsprop,4,1024,0.7490000128746033,0.9925000071525574,0.020337829366326332,107,107,0.009761759079992771,False,0.009761759079992771,False,True,82.01416635513306,3531,1740719051.6805384,{'runtime': 81}
9tam55dl,opsgd_hw1024_nl4_lr0.003_bs128_dp0.1_wd0.0001,0.003,40,128,10,0.1,0.0001,sgd,4,1024,0.6859999895095825,1.0,0.02215217612683773,1765,1765,0.009976270608603954,False,0.009976270608603954,False,True,1005.2487287521362,58245,1740719960.0873327,{'runtime': 1004}
axdhx2f4,opsgd_hw1024_nl4_lr0.003_bs128_dp0.1_wd1e-05,0.003,40,128,10,0.1,1e-05,sgd,4,1024,0.6850000023841858,1.0,0.04407321661710739,1742,1742,0.00986388884484768,False,0.00986388884484768,False,True,1241.4193654060364,57486,1740720189.6072533,{'runtime': 1237}
pi6jvume,opsgd_hw1024_nl4_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,sgd,4,1024,0.6850000023841858,1.0,0.04319147020578384,1742,1742,0.00974592100828886,False,0.00974592100828886,False,True,1059.4392890930176,57486,1740719999.278582,{'runtime': 1059}
zknzz9bu,opadam_hw1024_nl4_lr0.003_bs128_dp0.1_wd0.0001,0.003,40,128,10,0.1,0.0001,adam,4,1024,0.7429999709129333,0.9944999814033508,0.06797847151756287,157,157,0.006881541106849909,False,0.006881541106849909,False,True,656.739602804184,5181,1740719619.300006,{'runtime': 653}
lj8soqol,opadam_hw1024_nl4_lr0.003_bs128_dp0.1_wd1e-05,0.003,40,128,10,0.1,1e-05,adam,4,1024,0.7409999966621399,0.9977499842643738,0.39048275351524353,111,111,0.009859275072813034,False,0.009859275072813034,False,True,257.79985213279724,3663,1740719174.0791752,{'runtime': 253}
t241i4xn,opadam_hw1024_nl4_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,adam,4,1024,0.746999979019165,0.9977499842643738,0.003246145788580179,106,106,0.005770533811300993,False,0.005770533811300993,False,True,117.45994782447816,3498,1740719013.854972,{'runtime': 117}
66e3tnlm,oprmsprop_hw1024_nl3_lr0.003_bs128_dp0.1_wd0.0001,0.003,40,128,10,0.1,0.0001,rmsprop,3,1024,0.7490000128746033,0.9992499947547911,0.007623965386301279,92,92,0.006586393341422081,False,0.006586393341422081,False,True,431.72523856163025,3036,1740719327.0120385,{'runtime': 431}
ytpjkb5u,oprmsprop_hw1024_nl3_lr0.003_bs128_dp0.1_wd1e-05,0.003,40,128,10,0.1,1e-05,rmsprop,3,1024,0.7269999980926514,0.9984999895095824,0.012343652546405792,89,89,0.007264503743499517,False,0.007264503743499517,False,True,336.28092432022095,2937,1740719226.0879393,{'runtime': 334}
spm3x63b,oprmsprop_hw1024_nl3_lr0.003_bs128_dp0.1_wd0,0.003,40,128,10,0.1,0.0,rmsprop,3,1024,0.7250000238418579,0.993749976158142,0.0011801437940448525,105,105,0.007407352328300476,False,0.007407352328300476,False,True,62.85197949409485,3465,1740718942.4016316,{'runtime': 62}
4ljn9l2f,opsgd_hw1024_nl3_lr0.003_bs128_dp0.1_wd0.0001,0.003,40,128,10,0.1,0.0001,sgd,3,1024,0.6949999928474426,1.0,0.03657278046011925,2379,2379,0.009966126643121244,False,0.009966126643121244,False,True,1044.823627948761,78507,1740719923.26359,{'runtime': 1044}
