run_id,run_name,lr,batch_size,dropout_prob,weight_decay,optimizer_name,num_hidden_layers,hidden_layer_width,Base Test Accuracy,Base Train Accuracy,Epochs Taken,Lost Patience,Overall Base Train Loss,Ran out of epochs,Reached Target
yrv8air7,opsgd_hw1024_nl3_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,sgd,3,1024,0.6230000257492065,1.0,23271,False,0.009999512694776058,False,True
5vou4op5,oprmsprop_hw1024_nl3_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,rmsprop,3,1024,0.7170000076293945,1.0,30,False,0.009098735637962818,False,True
n2r9iv9r,opsgd_hw1024_nl3_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,sgd,3,1024,0.6190000176429749,1.0,22401,False,0.00999903678894043,False,True
euxyzz2t,opsgd_hw1024_nl3_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,sgd,3,1024,0.6190000176429749,1.0,22316,False,0.009999137371778488,False,True
nz6qp693,opadam_hw1024_nl3_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,adam,3,1024,0.6919999718666077,1.0,34,False,0.009811950847506525,False,True
626t6v8m,opadam_hw1024_nl3_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,adam,3,1024,0.6899999976158142,1.0,32,False,0.009644756093621254,False,True
6od8thmx,opadam_hw1024_nl3_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,adam,3,1024,0.703000009059906,1.0,32,False,0.009132440201938152,False,True
3ftxfjbs,oprmsprop_hw1024_nl2_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,rmsprop,2,1024,0.675000011920929,1.0,73,False,0.009792049415409563,False,True
achvlsfp,oprmsprop_hw1024_nl2_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,rmsprop,2,1024,0.6660000085830688,1.0,64,False,0.008755011484026909,False,True
eh5fk8sh,oprmsprop_hw1024_nl2_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,rmsprop,2,1024,0.6620000004768372,1.0,67,False,0.008902125991880894,False,True
13e789ot,opsgd_hw1024_nl2_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,sgd,2,1024,0.6320000290870667,1.0,54177,False,0.009999859146773815,False,True
zwfs6m7n,opsgd_hw1024_nl2_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,sgd,2,1024,0.6320000290870667,1.0,48044,False,0.009999806992709637,False,True
fgrzuj0n,opsgd_hw1024_nl2_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,sgd,2,1024,0.6299999952316284,1.0,47499,False,0.009999986737966536,False,True
wo7as0x0,opadam_hw1024_nl2_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,adam,2,1024,0.6629999876022339,1.0,91,False,0.009569811634719372,False,True
v14wwr9i,opadam_hw1024_nl2_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,adam,2,1024,0.6620000004768372,1.0,77,False,0.009696904569864271,False,True
2di2oygi,opadam_hw1024_nl2_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,adam,2,1024,0.6600000262260437,1.0,77,False,0.009411013685166836,False,True
0r5zkp3e,oprmsprop_hw1024_nl4_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,rmsprop,4,1024,0.7329999804496765,0.9987499713897704,25,False,0.007822565734386444,False,True
bh6002mo,oprmsprop_hw1024_nl4_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,rmsprop,4,1024,0.7459999918937683,0.9994999766349792,25,False,0.004291918128728867,False,True
rhv6x85m,oprmsprop_hw1024_nl4_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,rmsprop,4,1024,0.7379999756813049,1.0,20,False,0.009570623748004436,False,True
jpmp5w1w,opsgd_hw1024_nl4_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,sgd,4,1024,0.6010000109672546,1.0,4331,False,0.009999158792197704,False,True
46sbvl8v,opsgd_hw1024_nl4_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,sgd,4,1024,0.597000002861023,1.0,4267,False,0.009991902858018877,False,True
14tv90yt,opsgd_hw1024_nl4_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,sgd,4,1024,0.597000002861023,1.0,4261,False,0.00999560672789812,False,True
1lwqqak5,opadam_hw1024_nl4_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,adam,4,1024,0.7480000257492065,0.999750018119812,31,False,0.0028219823725521564,False,True
98z3jqyz,opadam_hw1024_nl4_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,adam,4,1024,0.7409999966621399,0.9980000257492064,41,False,0.009115022607147694,False,True
4n0eeqgu,opadam_hw1024_nl4_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,adam,4,1024,0.7450000047683716,0.9982500076293944,31,False,0.007797981146723032,False,True
w4vfw3ut,oprmsprop_hw1024_nl3_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,rmsprop,3,1024,0.7329999804496765,0.999750018119812,22,False,0.008661488071084023,False,True
614g96is,oprmsprop_hw1024_nl3_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,rmsprop,3,1024,0.7429999709129333,1.0,20,False,0.009873601607978344,False,True
vtkc724q,oprmsprop_hw1024_nl3_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,rmsprop,3,1024,0.7319999933242798,1.0,20,False,0.009384560398757458,False,True
8z2i8rz9,opsgd_hw1024_nl3_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,sgd,3,1024,0.6200000047683716,1.0,6975,False,0.009997976012527944,False,True
ycfw43ly,opsgd_hw1024_nl3_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,sgd,3,1024,0.6190000176429749,1.0,6716,False,0.009996270760893822,False,True
inz21dnj,opsgd_hw1024_nl3_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,sgd,3,1024,0.6200000047683716,1.0,6690,False,0.009997289627790453,False,True
3tqxvfgc,opadam_hw1024_nl3_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,adam,3,1024,0.722000002861023,1.0,20,False,0.005361791234463453,False,True
ff343mck,opadam_hw1024_nl3_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,adam,3,1024,0.7289999723434448,1.0,17,False,0.007193140219897032,False,True
59kllcub,opadam_hw1024_nl3_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,adam,3,1024,0.7310000061988831,0.999750018119812,18,False,0.0069829318672418594,False,True
xp5s6czg,oprmsprop_hw1024_nl2_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,rmsprop,2,1024,0.6959999799728394,1.0,46,False,0.008663082495331764,False,True
v0hc91le,oprmsprop_hw1024_nl2_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,rmsprop,2,1024,0.6800000071525574,1.0,37,False,0.008973774500191212,False,True
207ah5pg,oprmsprop_hw1024_nl2_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,rmsprop,2,1024,0.6970000267028809,1.0,35,False,0.008824854157865047,False,True
vfyqhzfj,opsgd_hw1024_nl2_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,sgd,2,1024,0.6349999904632568,1.0,16243,False,0.00999983586370945,False,True
9lhn058v,opsgd_hw1024_nl2_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,sgd,2,1024,0.6290000081062317,1.0,14395,False,0.009999153204262257,False,True
c3qf09x5,opsgd_hw1024_nl2_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,sgd,2,1024,0.6290000081062317,1.0,14235,False,0.00999882724136114,False,True
5gak8aw4,opadam_hw1024_nl2_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,adam,2,1024,0.6790000200271606,1.0,36,False,0.009792073629796503,False,True
gsqh4got,opadam_hw1024_nl2_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,adam,2,1024,0.6830000281333923,1.0,29,False,0.008984164334833622,False,True
v0wdaduf,opadam_hw1024_nl2_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,adam,2,1024,0.6890000104904175,1.0,28,False,0.009563463740050793,False,True
xuns2cj5,oprmsprop_hw1024_nl4_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,rmsprop,4,1024,0.7590000033378601,0.9984999895095824,60,False,0.007528480142354965,False,True
47arq9r6,oprmsprop_hw1024_nl4_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,rmsprop,4,1024,0.7519999742507935,1.0,73,False,0.0011450914898887277,False,True
8r7r1zgq,oprmsprop_hw1024_nl4_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,rmsprop,4,1024,0.7310000061988831,0.9984999895095824,57,False,0.005438393913209438,False,True
1qowm37k,opsgd_hw1024_nl4_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,sgd,4,1024,0.5960000157356262,1.0,1449,False,0.00997485313564539,False,True
gsqk0fq8,opsgd_hw1024_nl4_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,sgd,4,1024,0.6029999852180481,1.0,1429,False,0.009990885853767397,False,True
x09qedy9,opsgd_hw1024_nl4_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,sgd,4,1024,0.6000000238418579,1.0,1427,False,0.009957697242498398,False,True
dz10do6m,opadam_hw1024_nl4_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,adam,4,1024,0.7269999980926514,0.9972500205039978,75,False,0.009445684030652046,False,True
n5yjars0,opadam_hw1024_nl4_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,adam,4,1024,0.718999981880188,0.9987499713897704,73,False,0.004375734832137823,False,True
ai6rxq72,oprmsprop_hw1024_nl3_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,rmsprop,3,1024,0.7450000047683716,0.9992499947547911,33,False,0.006512046791613102,False,True
ewmrctg4,opadam_hw1024_nl4_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,adam,4,1024,0.7300000190734863,0.9980000257492064,60,False,0.005849909503012896,False,True
yk9zc6j6,oprmsprop_hw1024_nl3_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,rmsprop,3,1024,0.7480000257492065,0.9994999766349792,29,False,0.007858728058636189,False,True
kf0240bo,oprmsprop_hw1024_nl3_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,rmsprop,3,1024,0.7300000190734863,1.0,23,False,0.004607800394296646,False,True
va0cf4p1,opsgd_hw1024_nl3_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,sgd,3,1024,0.6179999709129333,1.0,2238,False,0.009992506355047226,False,True
s2aezyr3,opsgd_hw1024_nl3_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,sgd,3,1024,0.6159999966621399,1.0,2325,False,0.009990398772060873,False,True
1kde8xzx,opsgd_hw1024_nl3_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,sgd,3,1024,0.6200000047683716,1.0,2228,False,0.009998856112360954,False,True
npv5b1wc,opadam_hw1024_nl3_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,adam,3,1024,0.7490000128746033,0.9977499842643738,37,False,0.009804201312363148,False,True
kicxe4j6,opadam_hw1024_nl3_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,adam,3,1024,0.7390000224113464,0.9982500076293944,36,False,0.009468327276408672,False,True
lrlb2qsg,opadam_hw1024_nl3_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,adam,3,1024,0.7329999804496765,0.9975000023841858,23,False,0.009888050146400928,False,True
cj6x653v,oprmsprop_hw1024_nl2_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,rmsprop,2,1024,0.7110000252723694,1.0,31,False,0.009271464310586452,False,True
4s8dfp30,oprmsprop_hw1024_nl2_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,rmsprop,2,1024,0.7039999961853027,0.999750018119812,27,False,0.009950383566319942,False,True
ap2oaf6s,oprmsprop_hw1024_nl2_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,rmsprop,2,1024,0.7049999833106995,1.0,25,False,0.007608002983033657,False,True
qqdqzpbj,opsgd_hw1024_nl2_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,sgd,2,1024,0.6349999904632568,1.0,5412,False,0.009998595342040062,False,True
e8zdcw1s,opsgd_hw1024_nl2_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,sgd,2,1024,0.6330000162124634,1.0,4795,False,0.009999550879001616,False,True
h84q17gs,opadam_hw1024_nl2_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,adam,2,1024,0.7110000252723694,0.9992499947547911,26,False,0.009794450365006924,False,True
lf2dfw0g,opsgd_hw1024_nl2_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,sgd,2,1024,0.6340000033378601,1.0,4742,False,0.00999541487544775,False,True
hqxh4mzv,opadam_hw1024_nl2_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,adam,2,1024,0.7250000238418579,1.0,17,False,0.007115380838513374,False,True
f6iawqt3,opadam_hw1024_nl2_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,adam,2,1024,0.7170000076293945,1.0,17,False,0.00759065430611372,False,True
fekditps,oprmsprop_hw512_nl4_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,rmsprop,4,512,0.7110000252723694,1.0,50,False,0.008557998575270176,False,True
807bq66y,oprmsprop_hw512_nl4_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,rmsprop,4,512,0.6990000009536743,1.0,46,False,0.008424939587712288,False,True
2lfpo5el,oprmsprop_hw512_nl4_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,rmsprop,4,512,0.7059999704360962,1.0,46,False,0.009548409841954708,False,True
yty4r40s,opsgd_hw512_nl4_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,sgd,4,512,0.5440000295639038,1.0,18077,False,0.009998534806072712,False,True
dua1lmr3,opsgd_hw512_nl4_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,sgd,4,512,0.550000011920929,1.0,17758,False,0.009998524561524391,False,True
mr8b4ovv,opsgd_hw512_nl4_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,sgd,4,512,0.5529999732971191,1.0,17726,False,0.0099969282746315,False,True
ngkw1tgt,opadam_hw512_nl4_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,adam,4,512,0.6819999814033508,0.999750018119812,45,False,0.00983813963830471,False,True
ofo7nq4v,opadam_hw512_nl4_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,adam,4,512,0.6639999747276306,1.0,44,False,0.00850333459675312,False,True
nwazshjn,opadam_hw512_nl4_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,adam,4,512,0.6779999732971191,1.0,42,False,0.009705470874905586,False,True
3wm7qlz4,oprmsprop_hw512_nl3_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,rmsprop,3,512,0.6970000267028809,1.0,63,False,0.009989160113036633,False,True
so9wqlju,oprmsprop_hw512_nl3_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,rmsprop,3,512,0.6909999847412109,1.0,68,False,0.009252037853002548,False,True
nbnneom0,opsgd_hw512_nl3_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,sgd,3,512,0.6110000014305115,1.0,26321,False,0.009999278001487257,False,True
c18x32h3,opsgd_hw512_nl3_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,sgd,3,512,0.6100000143051147,1.0,26228,False,0.009999237023293972,False,True
ht4fd5y6,opadam_hw512_nl3_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,adam,3,512,0.6510000228881836,1.0,66,False,0.009446214884519575,False,True
w6iw24lg,opadam_hw512_nl3_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,adam,3,512,0.6600000262260437,1.0,63,False,0.009262974373996258,False,True
vypwgod7,opadam_hw512_nl3_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,adam,3,512,0.6510000228881836,1.0,62,False,0.009579434990882874,False,True
7tgbfjy6,oprmsprop_hw512_nl2_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,rmsprop,2,512,0.6499999761581421,0.999750018119812,127,False,0.009117905981838703,False,True
lsv8ji3t,oprmsprop_hw512_nl2_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,rmsprop,2,512,0.6549999713897705,1.0,114,False,0.008592159487307072,False,True
6icbbglo,oprmsprop_hw512_nl2_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,rmsprop,2,512,0.6549999713897705,1.0,110,False,0.009164975956082344,False,True
rcycq2a8,opsgd_hw512_nl2_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,sgd,2,512,0.6209999918937683,1.0,61832,False,0.009999874047935007,False,True
03yb2bd9,opsgd_hw512_nl2_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,sgd,2,512,0.621999979019165,1.0,54838,False,0.009999904781579971,False,True
qi0gv3gq,opsgd_hw512_nl2_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,sgd,2,512,0.6240000128746033,1.0,54260,False,0.009999928995966911,False,True
acbbl2kr,opadam_hw512_nl2_lr0.0003_bs128_dp0_wd0.0001,0.0003,128,0.0,0.0001,adam,2,512,0.6470000147819519,1.0,148,False,0.009659714996814728,False,True
vaj9ndtt,opadam_hw512_nl2_lr0.0003_bs128_dp0_wd1e-05,0.0003,128,0.0,1e-05,adam,2,512,0.656000018119812,1.0,131,False,0.009553231298923492,False,True
gpkjhrhk,opadam_hw512_nl2_lr0.0003_bs128_dp0_wd0,0.0003,128,0.0,0.0,adam,2,512,0.6449999809265137,1.0,130,False,0.009860748425126076,False,True
lhmyc8pj,oprmsprop_hw512_nl4_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,rmsprop,4,512,0.718999981880188,0.999750018119812,30,False,0.009886104613542557,False,True
aylekydo,oprmsprop_hw512_nl4_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,rmsprop,4,512,0.7089999914169312,0.9987499713897704,31,False,0.0076906513422727585,False,True
ux7sja7y,oprmsprop_hw512_nl4_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,rmsprop,4,512,0.7239999771118164,1.0,26,False,0.007754259277135134,False,True
ps57kvsk,opsgd_hw512_nl4_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,sgd,4,512,0.5490000247955322,1.0,5423,False,0.009998532943427564,False,True
hdzgq90r,opsgd_hw512_nl4_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,sgd,4,512,0.5540000200271606,1.0,5328,False,0.00999183300882578,False,True
xtci7yth,opsgd_hw512_nl4_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,sgd,4,512,0.5450000166893005,1.0,5317,False,0.009999197907745838,False,True
f20yzg1p,opadam_hw512_nl4_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,adam,4,512,0.7070000171661377,0.9987499713897704,32,False,0.006102381739765406,False,True
t9z2oc0o,opadam_hw512_nl4_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,adam,4,512,0.7099999785423279,0.9992499947547911,29,False,0.00668976129963994,False,True
s5t80c97,opadam_hw512_nl4_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,adam,4,512,0.722000002861023,1.0,29,False,0.004810879938304424,False,True
vo9lvvyn,oprmsprop_hw512_nl3_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,rmsprop,3,512,0.7289999723434448,1.0,30,False,0.009774145670235155,False,True
4nx1ldwt,oprmsprop_hw512_nl3_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,rmsprop,3,512,0.7229999899864197,1.0,29,False,0.009731186553835869,False,True
rkackefb,oprmsprop_hw512_nl3_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,rmsprop,3,512,0.7269999980926514,1.0,28,False,0.008263512514531612,False,True
vynmghuh,opsgd_hw512_nl3_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,sgd,3,512,0.6119999885559082,1.0,8183,False,0.009999509900808334,False,True
xwdq708o,opsgd_hw512_nl3_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,sgd,3,512,0.6079999804496765,1.0,7891,False,0.009999708272516727,False,True
l2pvuoh5,opsgd_hw512_nl3_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,sgd,3,512,0.6129999756813049,1.0,7864,False,0.009995542466640472,False,True
o9v6qjdi,opadam_hw512_nl3_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,adam,3,512,0.7059999704360962,1.0,25,False,0.00928707793354988,False,True
a00eqzbt,opadam_hw512_nl3_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,adam,3,512,0.7089999914169312,1.0,24,False,0.007872574031352997,False,True
f5nb6xqq,opadam_hw512_nl3_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,adam,3,512,0.6990000009536743,1.0,24,False,0.008017217740416527,False,True
kz3odmhl,oprmsprop_hw512_nl2_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,rmsprop,2,512,0.6940000057220459,1.0,56,False,0.009307177737355232,False,True
fxhskelx,oprmsprop_hw512_nl2_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,rmsprop,2,512,0.6930000185966492,1.0,47,False,0.009499592706561089,False,True
f54koi13,oprmsprop_hw512_nl2_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,rmsprop,2,512,0.6909999847412109,1.0,47,False,0.009920545853674412,False,True
mvhyfefc,opsgd_hw512_nl2_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,sgd,2,512,0.6259999871253967,1.0,18541,False,0.00999942235648632,False,True
ssq4pz44,opsgd_hw512_nl2_lr0.001_bs128_dp0_wd1e-05,0.001,128,0.0,1e-05,sgd,2,512,0.6259999871253967,1.0,16453,False,0.009999730624258518,False,True
wja9of3u,opadam_hw512_nl2_lr0.001_bs128_dp0_wd0.0001,0.001,128,0.0,0.0001,adam,2,512,0.6570000052452087,1.0,54,False,0.00981176272034645,False,True
s1mevtsl,opsgd_hw512_nl2_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,sgd,2,512,0.6240000128746033,1.0,16271,False,0.00999894831329584,False,True
fjo05o2i,opadam_hw512_nl2_lr0.001_bs128_dp0_wd0,0.001,128,0.0,0.0,adam,2,512,0.6639999747276306,1.0,45,False,0.009994585998356342,False,True
sp99tzp8,oprmsprop_hw512_nl4_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,rmsprop,4,512,0.7409999966621399,0.9990000128746032,46,False,0.008153261616826057,False,True
081z2u4l,oprmsprop_hw512_nl4_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,rmsprop,4,512,0.7300000190734863,0.9992499947547911,39,False,0.004661107435822487,False,True
t4bqou6b,oprmsprop_hw512_nl4_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,rmsprop,4,512,0.7739999890327454,1.0,31,False,0.0038382450584322214,False,True
zsshl8ew,opsgd_hw512_nl4_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,sgd,4,512,0.5540000200271606,1.0,1806,False,0.009998784400522707,False,True
pf4f6olg,opsgd_hw512_nl4_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,sgd,4,512,0.5559999942779541,1.0,1777,False,0.009941723197698591,False,True
eehvfmyj,opsgd_hw512_nl4_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,sgd,4,512,0.5569999814033508,1.0,1772,False,0.009959022514522076,False,True
qut9mziw,opadam_hw512_nl4_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,adam,4,512,0.7580000162124634,0.9990000128746032,36,False,0.005973508581519127,False,True
cylnb0j8,opadam_hw512_nl4_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,adam,4,512,0.7590000033378601,0.9987499713897704,39,False,0.007900228723883629,False,True
49wywl72,opadam_hw512_nl4_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,adam,4,512,0.7630000114440918,0.9975000023841858,41,False,0.007268567103892565,False,True
c48cpzvb,oprmsprop_hw512_nl3_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,rmsprop,3,512,0.7229999899864197,1.0,31,False,0.005623334553092718,False,True
6uy0jwru,oprmsprop_hw512_nl3_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,rmsprop,3,512,0.7170000076293945,1.0,32,False,0.0050351363606750965,False,True
nxh6r8qd,oprmsprop_hw512_nl3_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,rmsprop,3,512,0.7250000238418579,1.0,27,False,0.006045597139745951,False,True
7ynwugpy,opsgd_hw512_nl3_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,sgd,3,512,0.6129999756813049,1.0,2725,False,0.009998871013522148,False,True
lby0i20t,opsgd_hw512_nl3_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,sgd,3,512,0.6110000014305115,1.0,2620,False,0.009999101981520653,False,True
e6126jpc,opsgd_hw512_nl3_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,sgd,3,512,0.6159999966621399,1.0,2629,False,0.00999312661588192,False,True
172qshs5,opadam_hw512_nl3_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,adam,3,512,0.7319999933242798,0.9982500076293944,48,False,0.006453924812376499,False,True
wqk8v55y,opadam_hw512_nl3_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,adam,3,512,0.7429999709129333,0.9980000257492064,31,False,0.009066911414265633,False,True
dx73dsia,opadam_hw512_nl3_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,adam,3,512,0.7170000076293945,0.9987499713897704,35,False,0.007865305989980698,False,True
tkrgtfrn,oprmsprop_hw512_nl2_lr0.003_bs128_dp0_wd0.0001,0.003,128,0.0,0.0001,rmsprop,2,512,0.6949999928474426,1.0,42,False,0.008672671392560005,False,True
4xibh4wi,oprmsprop_hw512_nl2_lr0.003_bs128_dp0_wd1e-05,0.003,128,0.0,1e-05,rmsprop,2,512,0.6809999942779541,1.0,35,False,0.008520269766449928,False,True
dgdwihxu,oprmsprop_hw512_nl2_lr0.003_bs128_dp0_wd0,0.003,128,0.0,0.0,rmsprop,2,512,0.6850000023841858,1.0,38,False,0.007622924167662859,False,True
